date,month,season,state,boat,boat_size,lat,lon,depth,dist_coast,mesh,effort,bottom,trans,total_catch,species,tl,fl,weight,sex,mat_stage
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Rhizoprionodon porosus,55,45,640,M,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Rhizoprionodon porosus,41.5,33,380,F,
5/23/2013,5,Autumn,RN,VINICIUS,10,-4.976561,-35.841657,12,10.67,40,7196.1,Gravel,5,18810,Rhizoprionodon porosus,40.5,33.5,330,M,
5/29/2013,5,Autumn,RN,JOSENILDO,7.9,-6.161121,-34.993747,18.7,9.171,45,3971.8,Gravel,9,7670,Scomberomorus brasiliensis,50,48.5,840,,
5/29/2013,5,Autumn,RN,JOSENILDO,7.9,-6.161121,-34.993747,18.7,9.171,45,3971.8,Gravel,9,7670,Scomberomorus brasiliensis,51.5,45,640,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,44.5,38.5,450,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,43.5,38.5,420,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,44.5,38.5,430,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,55,49.5,950,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,44,39,440,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,53,47,800,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,49,43.5,630,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,40.5,34.5,400,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,58.5,52.5,1150,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,50,44,650,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,52,45.5,760,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Rhizoprionodon porosus,49.5,39.5,510,F,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,56,49.5,1010,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,43.5,39.5,500,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,52,46,770,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,44,38.5,420,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,44.5,36,360,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,54,48.5,860,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.263307,-35.26631,12.5,12.29,45,9382,Gravel,8,32830,Scomberomorus brasiliensis,46,41,530,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,47,42,520,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,64.5,58.5,1640,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,47.5,44,650,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,55,49,950,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,53.5,48,680,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,50.5,45,750,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,45.5,39.5,460,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,51,45,730,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,49,44,690,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,60,53,1310,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,42.5,37,450,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,47.5,42.5,550,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,45.5,39.5,540,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,44.5,38.5,520,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,53,46.5,740,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,42,37.5,500,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,53.5,46,730,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,48,42,530,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,36.5,31.5,290,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,46.5,39.5,650,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,51.5,46.5,750,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,45,39.5,490,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,49.5,44,700,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,48.5,42.5,560,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,45.5,38,490,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,52,45.5,710,,
6/4/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.253308,-35.269985,13.5,12.55,45,3403.7,Gravel,8,74779,Scomberomorus brasiliensis,46,39.5,580,,
6/5/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.240897,-35.295787,13.5,9.71,45,5784.4,Gravel,8,14000,Scomberomorus brasiliensis,46,41.5,520,,
6/5/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.240897,-35.295787,13.5,9.71,45,5784.4,Gravel,8,14000,Scomberomorus brasiliensis,51,46,670,,
6/5/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.240897,-35.295787,13.5,9.71,45,5784.4,Gravel,8,14000,Scomberomorus brasiliensis,52.5,45,670,,
6/5/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.240897,-35.295787,13.5,9.71,45,5784.4,Gravel,8,14000,Scomberomorus brasiliensis,53.5,47.5,750,,
6/5/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.240897,-35.295787,13.5,9.71,45,5784.4,Gravel,8,14000,Scomberomorus brasiliensis,40.5,35.5,390,,
6/5/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.236981,-35.306481,13.5,9.25,45,5182.5,Gravel,6.5,10460,Scomberomorus brasiliensis,42,36,380,,
6/5/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.236981,-35.306481,13.5,9.25,45,5182.5,Gravel,6.5,10460,Scomberomorus brasiliensis,52.5,46.5,790,,
6/5/2013,6,Autumn,RN,PAULO RICARDO I,10,-5.236981,-35.306481,13.5,9.25,45,5182.5,Gravel,6.5,10460,Scomberomorus brasiliensis,48,41.5,600,,
7/23/2013,7,Winter,RN,JOSENILDO,7.9,-6.181865,-35.014496,16.75,5.91,45,4470.8,Gravel,3,16995,Scomberomorus brasiliensis,57,50,885,,
7/23/2013,7,Winter,RN,JOSENILDO,7.9,-6.181865,-35.014496,16.75,5.91,45,4470.8,Gravel,3,16995,Scomberomorus brasiliensis,51,44,622,,
7/23/2013,7,Winter,RN,JOSENILDO,7.9,-6.181865,-35.014496,16.75,5.91,45,4470.8,Gravel,3,16995,Scomberomorus brasiliensis,46.5,40,503,,
7/23/2013,7,Winter,RN,JOSENILDO,7.9,-6.181865,-35.014496,16.75,5.91,45,4470.8,Gravel,3,16995,Scomberomorus brasiliensis,50,43,625,,
7/23/2013,7,Winter,RN,JOSENILDO,7.9,-6.181865,-35.014496,16.75,5.91,45,4470.8,Gravel,3,16995,Rhizoprionodon porosus,57,45.5,768,M,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.154906,-35.015567,19.15,8.6,45,3526.8,Gravel,3,74127,Scomberomorus brasiliensis,50,43.5,623,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.154906,-35.015567,19.15,8.6,45,3526.8,Gravel,3,74127,Scomberomorus brasiliensis,49,41,526,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.154906,-35.015567,19.15,8.6,45,3526.8,Gravel,3,74127,Scomberomorus brasiliensis,51,43,605,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.154906,-35.015567,19.15,8.6,45,3526.8,Gravel,3,74127,Scomberomorus brasiliensis,48,42,540,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.154906,-35.015567,19.15,8.6,45,3526.8,Gravel,3,74127,Scomberomorus brasiliensis,45,39,421,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,64,56,1437,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,46.5,41,511,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,49.5,43.5,615,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,47,41.5,523,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,57,50,893,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,50,42,309,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,61.5,54,1084,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,51.5,44.5,618,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,51.5,43,611,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,58,50.5,804,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,51,44,587,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,49,42.5,569,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,41,35,591,,
7/24/2013,7,Winter,RN,JOSENILDO,7.9,-6.162188,-35.013445,18.55,7.87,45,4478,Gravel,3,49753,Scomberomorus brasiliensis,38,32,591,,
8/21/2013,8,Winter,RN,DANUBIO,8.5,-5.046402,-36.184667,6.53,5.74,45,14990.9,Sand,3.5,50710,Scomberomorus brasiliensis,40.5,36.5,430,,
8/22/2013,8,Winter,RN,DANUBIO,8.5,-5.04975,-36.205274,8.6,4.97,45,1208.6,Gravel,3,3242,Scomberomorus brasiliensis,53.5,47,721,,
9/3/2013,9,Winter,RN,DIOGO,10,-4.994311,-36.375992,9.88,9.53,45,14641.8,Gravel,6,82340,Rhizoprionodon porosus,38.7,31.3,270,M,
9/3/2013,9,Winter,RN,DIOGO,10,-4.994311,-36.375992,9.88,9.53,45,14641.8,Gravel,6,82340,Rhizoprionodon porosus,39.2,32.7,300,M,
9/3/2013,9,Winter,RN,EVERTON,7,-5.250059366,-35.35140585,6,4.115,45,3285.2,Gravel,2.5,5058,Scomberomorus brasiliensis,49,42,615,,
9/3/2013,9,Winter,RN,EVERTON,7,-5.250059366,-35.35140585,6,4.115,45,3285.2,Gravel,2.5,5058,Scomberomorus brasiliensis,52,44.5,694,,
9/3/2013,9,Winter,RN,EVERTON,7,-5.250059366,-35.35140585,6,4.115,45,3285.2,Gravel,2.5,5058,Scomberomorus brasiliensis,52,43.5,798,,
9/4/2013,9,Winter,RN,EVERTON,7,-5.268422,-35.32896,8.05,5.031,45,6927.5,Gravel,2.5,5430,Scomberomorus brasiliensis,55,48,852,,
9/4/2013,9,Winter,RN,EVERTON,7,-5.268422,-35.32896,8.05,5.031,45,6927.5,Gravel,2.5,5430,Scomberomorus brasiliensis,58,50,1020,,
9/4/2013,9,Winter,RN,EVERTON,7,-5.268422,-35.32896,8.05,5.031,45,6927.5,Gravel,2.5,5430,Scomberomorus brasiliensis,51,45,739,,
9/4/2013,9,Winter,RN,EVERTON,7,-5.260799,-35.332814,7.5,4.769,45,5492.2,Gravel,2.5,7871,Scomberomorus brasiliensis,48.5,41,586,,
9/4/2013,9,Winter,RN,EVERTON,7,-5.260799,-35.332814,7.5,4.769,45,5492.2,Gravel,2.5,7871,Scomberomorus brasiliensis,50,44,690,,
9/4/2013,9,Winter,RN,EVERTON,7,-5.260799,-35.332814,7.5,4.769,45,5492.2,Gravel,2.5,7871,Scomberomorus brasiliensis,55,47.5,837,,
9/4/2013,9,Winter,RN,EVERTON,7,-5.260799,-35.332814,7.5,4.769,45,5492.2,Gravel,2.5,7871,Scomberomorus brasiliensis,57,49,1002,,
9/4/2013,9,Winter,RN,EVERTON,7,-5.260799,-35.332814,7.5,4.769,45,5492.2,Gravel,2.5,7871,Scomberomorus brasiliensis,59,50,1078,,
9/4/2013,9,Winter,RN,DIOGO,10,-5.013095,-36.420215,7.69,6.88,45,17206.1,Gravel,6,34250,Scomberomorus brasiliensis,54.9,49.8,810,,
9/4/2013,9,Winter,RN,DIOGO,10,-5.013095,-36.420215,7.69,6.88,45,17206.1,Gravel,6,34250,Scomberomorus brasiliensis,47.5,43,540,,
9/4/2013,9,Winter,RN,DIOGO,10,-5.013095,-36.420215,7.69,6.88,45,17206.1,Gravel,6,34250,Scomberomorus brasiliensis,51.4,44.6,680,,
9/26/2013,9,Spring,RN,BRITO JUNIOR,8.5,-4.885678,-36.027794,25.68,18.29,45,10928.7,Rock/reef,8,31550,Rhizoprionodon porosus,76.7,63.1,1330,M,
9/26/2013,9,Spring,RN,BRITO JUNIOR,8.5,-4.879415,-36.045716,29.21,20.02,45,5748.2,Rock/reef,8,37010,Rhizoprionodon porosus,69.3,58.4,1520,M,
9/26/2013,9,Spring,RN,DANUBIO,8,-5.029867,-36.095532,9.27,5.11,40,4401.6,Sand,2,7040,Rhizoprionodon porosus,38.4,31.7,250,M,
9/26/2013,9,Spring,RN,DANUBIO,8,-5.029867,-36.095532,9.27,5.11,40,4401.6,Sand,2,7040,Rhizoprionodon porosus,42.3,35.5,370,M,
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.83384,35.08974,14.65,10.388,60,12.1,Gravel,5.5,1799,Scomberomorus brasiliensis,65.5,57.5,1799,,
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,49,42.4,401,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,48,42,550,m,b
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Rhizoprionodon porosus,36.5,,198,,
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,47.5,42.2,529,m,d
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,46.9,41.5,537,f,d
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,48,40.6,584,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,46.7,39.9,481,m,d
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,46.4,39.9,493,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,48.3,43,661,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,46.7,40.8,558,m,d
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,49.5,43,599,m,d
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,47.7,42.3,607,m,d
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,43.7,38.6,496,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,46.5,40,546,f,d
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,47,41.2,541,f,d
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,45.2,38.7,465,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,51.5,44.7,751,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,48,41.5,564,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,47.1,40.5,506,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,46.2,40.8,563,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,44.5,38.2,442,m,b
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,46,40.1,548,m,b
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,44,37.8,432,m,c
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,45,39.5,496,m,d
9/27/2013,9,Winter,RN,MATEUS,9.5,-5.82425,-35.09923,14.75,8.545,40/45,3651.8,Gravel,5.5,27829,Scomberomorus brasiliensis,49.5,43.5,641,f,b
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,Gravel,8,15840,Scomberomorus brasiliensis,58.5,52,1210,,
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,Gravel,8,15840,Scomberomorus brasiliensis,59.5,53.4,1200,,
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,Gravel,8,15840,Scomberomorus brasiliensis,72.2,65.7,2050,,
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,Gravel,8,15840,Scomberomorus brasiliensis,59,52.5,1280,,
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,Gravel,8,15840,Scomberomorus brasiliensis,54,47.5,1000,,
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,Gravel,8,15840,Scomberomorus brasiliensis,54.5,49.5,970,,
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.030032,-35.592791,16.05,11.23,45,4176.7,Gravel,8,15840,Scomberomorus brasiliensis,64.4,56.7,1550,,
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.027815,-35.59988,16.6,11.14,45,1398.8,Gravel,8,3620,Scomberomorus brasiliensis,51.2,44.4,660,,
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.027815,-35.59988,16.6,11.14,45,1398.8,Gravel,8,3620,Scomberomorus brasiliensis,47.3,40.7,520,,
10/24/2013,10,Spring,RN,EVERALDO I,8.5,-5.027815,-35.59988,16.6,11.14,45,1398.8,Gravel,8,3620,Scomberomorus brasiliensis,45.2,38.7,470,,
10/31/2013,10,Spring,RN,JOSÉ JARDEL,8.5,-5.55443,-35.200708,12.5,3.95,40,5666.4,Gravel,3,13863,Scomberomorus brasiliensis,48.5,43,520,,
10/31/2013,10,Spring,RN,JOSÉ JARDEL,8.5,-5.55443,-35.200708,12.5,3.95,40,5666.4,Gravel,3,13863,Scomberomorus brasiliensis,44.2,37.5,430,,
10/31/2013,10,Spring,RN,JOSÉ JARDEL,8.5,-5.55443,-35.200708,12.5,3.95,40,5666.4,Gravel,3,13863,Scomberomorus brasiliensis,50,42.2,600,,
10/31/2013,10,Spring,RN,JOSÉ JARDEL,8.5,-5.55443,-35.200708,12.5,3.95,40,5666.4,Gravel,3,13863,Scomberomorus brasiliensis,50.9,44.2,673,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,50,42.5,545,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,50,44,656,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,63,55.5,1635,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,53,47,788,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,60.5,52,1087,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,49,43,627,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,50,42.5,613,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,54.5,47.5,779,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,57.5,49.5,1014,,
11/12/2013,11,Spring,RN,,7.5,-6.27098,-34.99499,18.4,5.14,45,7378,Gravel,10,84102,Scomberomorus brasiliensis,56,48,824,,
